577.37, 1, white, Entry
577.37, 1, white, Exit
577.37, 2, white, Entry
577.37, 2, orange, Exit
577.37, 3, orange, Entry
577.37, 3, orange, Exit
577.37, 4, orange, Entry
577.37, 4, orange, Exit
577.37, 3, orange, Entry
577.37, 3, orange, Exit
577.37, 4, orange, Entry
577.37, 4, orange, Exit
577.37, 1, orange, Entry
577.37, 1, orange, Exit
577.37, 2, orange, Entry
577.73, 2, white, Exit
577.73, 4, white, Entry
577.73, 4, white, Exit
577.73, 2, white, Entry
577.73, 2, white, Exit
577.73, 1, white, Entry
577.73, 1, white, Exit
577.73, 2, white, Entry
577.73, 2, white, Exit
577.73, 4, white, Entry
577.73, 4, white, Exit
577.73, 2, white, Entry
577.73, 2, white, Exit
577.73, 1, white, Entry
577.73, 1, white, Exit
577.73, 2, white, Entry
577.73, 2, orange, Exit
577.73, 3, orange, Entry
577.73, 3, orange, Exit
577.73, 4, orange, Entry
577.73, 4, orange, Exit
577.73, 3, orange, Entry
577.73, 3, orange, Exit
577.73, 4, orange, Entry
577.73, 4, orange, Exit
577.73, 1, orange, Entry
578.18, 2, white, Exit
578.18, 4, white, Entry
578.18, 4, white, Exit
578.18, 2, white, Entry
578.18, 2, white, Exit
578.18, 1, white, Entry
578.18, 1, white, Exit
578.18, 2, white, Entry
578.18, 2, white, Exit
578.18, 4, white, Entry
578.18, 4, white, Exit
578.18, 2, white, Entry
578.18, 2, white, Exit
578.18, 1, white, Entry
578.18, 1, white, Exit
578.18, 2, white, Entry
578.18, 1, orange, Exit
578.18, 4, orange, Entry
578.18, 4, orange, Exit
578.18, 1, orange, Entry
578.78, 2, white, Exit
578.78, 4, white, Entry
578.78, 4, white, Exit
578.78, 2, white, Entry
578.78, 2, white, Exit
578.78, 1, white, Entry
578.78, 1, white, Exit
578.78, 2, white, Entry
578.78, 2, white, Exit
578.78, 4, white, Entry
578.78, 4, white, Exit
578.78, 2, white, Entry
578.78, 2, white, Exit
578.78, 1, white, Entry
578.78, 1, white, Exit
578.78, 2, white, Entry
578.78, 1, orange, Exit
578.78, 3, orange, Entry
578.78, 3, orange, Exit
578.78, 4, orange, Entry
578.78, 4, orange, Exit
578.78, 1, orange, Entry
579.11, 2, white, Exit
579.11, 4, white, Entry
579.11, 4, white, Exit
579.11, 2, white, Entry
579.11, 2, white, Exit
579.11, 1, white, Entry
579.11, 1, white, Exit
579.11, 2, white, Entry
579.11, 2, white, Exit
579.11, 1, white, Entry
579.11, 1, white, Exit
579.11, 2, white, Entry
579.11, 2, white, Exit
579.11, 4, white, Entry
579.11, 4, white, Exit
579.11, 2, white, Entry
579.11, 2, white, Exit
579.11, 1, white, Entry
579.11, 1, white, Exit
579.11, 2, white, Entry
579.11, 1, orange, Exit
579.11, 4, orange, Entry
579.11, 4, orange, Exit
579.11, 1, orange, Entry
579.11, 1, orange, Exit
579.11, 2, orange, Entry
579.57, 2, white, Exit
579.57, 4, white, Entry
579.57, 4, white, Exit
579.57, 2, white, Entry
579.57, 2, white, Exit
579.57, 1, white, Entry
579.57, 1, white, Exit
579.57, 2, white, Entry
579.57, 2, white, Exit
579.57, 1, white, Entry
579.57, 1, white, Exit
579.57, 2, white, Entry
579.57, 2, white, Exit
579.57, 4, white, Entry
579.57, 4, white, Exit
579.57, 2, white, Entry
579.57, 2, white, Exit
579.57, 1, white, Entry
579.57, 1, white, Exit
579.57, 2, white, Entry
579.57, 2, orange, Exit
579.57, 4, orange, Entry
579.57, 4, orange, Exit
579.57, 1, orange, Entry
579.57, 1, orange, Exit
579.57, 2, orange, Entry
579.96, 2, white, Exit
579.96, 4, white, Entry
579.96, 4, white, Exit
579.96, 2, white, Entry
579.96, 2, white, Exit
579.96, 1, white, Entry
579.96, 1, white, Exit
579.96, 2, white, Entry
579.96, 2, white, Exit
579.96, 1, white, Entry
579.96, 1, white, Exit
579.96, 2, white, Entry
579.96, 2, white, Exit
579.96, 4, white, Entry
579.96, 4, white, Exit
579.96, 2, white, Entry
579.96, 2, white, Exit
579.96, 1, white, Entry
579.96, 1, white, Exit
579.96, 2, white, Entry
579.96, 2, orange, Exit
579.96, 4, orange, Entry
579.96, 4, orange, Exit
579.96, 1, orange, Entry
579.96, 1, orange, Exit
579.96, 2, orange, Entry
580.37, 2, white, Exit
580.37, 4, white, Entry
580.37, 4, white, Exit
580.37, 2, white, Entry
580.37, 2, white, Exit
580.37, 1, white, Entry
580.37, 1, white, Exit
580.37, 2, white, Entry
580.37, 2, white, Exit
580.37, 1, white, Entry
580.37, 1, white, Exit
580.37, 2, white, Entry
580.37, 2, white, Exit
580.37, 4, white, Entry
580.37, 4, white, Exit
580.37, 2, white, Entry
580.37, 2, white, Exit
580.37, 1, white, Entry
580.37, 1, white, Exit
580.37, 2, white, Entry
580.37, 2, orange, Exit
580.37, 4, orange, Entry
580.37, 4, orange, Exit
580.37, 1, orange, Entry
580.37, 1, orange, Exit
580.37, 2, orange, Entry
580.73, 2, white, Exit
580.73, 4, white, Entry
580.73, 4, white, Exit
580.73, 2, white, Entry
580.73, 2, white, Exit
580.73, 1, white, Entry
580.73, 1, white, Exit
580.73, 2, white, Entry
580.73, 2, white, Exit
580.73, 1, white, Entry
580.73, 1, white, Exit
580.73, 2, white, Entry
580.73, 2, white, Exit
580.73, 4, white, Entry
580.73, 4, white, Exit
580.73, 2, white, Entry
580.73, 2, orange, Exit
580.73, 1, orange, Entry
580.73, 1, orange, Exit
580.73, 2, orange, Entry
581.09, 2, white, Exit
581.09, 4, white, Entry
581.09, 4, white, Exit
581.09, 2, white, Entry
581.09, 2, white, Exit
581.09, 1, white, Entry
581.09, 1, white, Exit
581.09, 2, white, Entry
581.09, 2, white, Exit
581.09, 1, white, Entry
581.09, 1, white, Exit
581.09, 2, white, Entry
581.09, 2, orange, Exit
581.09, 1, orange, Entry
581.09, 1, orange, Exit
581.09, 2, orange, Entry
581.54, 2, white, Exit
581.54, 4, white, Entry
581.54, 4, white, Exit
581.54, 2, white, Entry
581.54, 2, white, Exit
581.54, 1, white, Entry
581.54, 1, white, Exit
581.54, 2, white, Entry
581.54, 2, white, Exit
581.54, 1, white, Entry
581.54, 1, white, Exit
581.54, 2, white, Entry
581.54, 2, white, Exit
581.54, 4, white, Entry
581.54, 4, white, Exit
581.54, 2, white, Entry
581.54, 2, white, Exit
581.54, 1, white, Entry
581.54, 2, orange, Exit
581.54, 1, orange, Entry
581.54, 1, orange, Exit
581.54, 2, orange, Entry
581.93, 1, white, Exit
581.93, 4, white, Entry
581.93, 4, white, Exit
581.93, 2, white, Entry
581.93, 2, white, Exit
581.93, 1, white, Entry
581.93, 1, white, Exit
581.93, 2, white, Entry
581.93, 2, white, Exit
581.93, 4, white, Entry
581.93, 4, white, Exit
581.93, 2, white, Entry
581.93, 2, white, Exit
581.93, 1, white, Entry
581.93, 2, orange, Exit
581.93, 4, orange, Entry
581.93, 4, orange, Exit
581.93, 1, orange, Entry
581.93, 1, orange, Exit
581.93, 2, orange, Entry
582.36, 1, white, Exit
582.36, 4, white, Entry
582.36, 4, white, Exit
582.36, 2, white, Entry
582.36, 2, white, Exit
582.36, 1, white, Entry
582.36, 1, white, Exit
582.36, 2, white, Entry
582.36, 2, white, Exit
582.36, 1, white, Entry
582.36, 1, white, Exit
582.36, 2, white, Entry
582.36, 2, white, Exit
582.36, 4, white, Entry
582.36, 4, white, Exit
582.36, 2, white, Entry
582.36, 2, white, Exit
582.36, 1, white, Entry
582.36, 1, white, Exit
582.36, 2, white, Entry
582.36, 2, orange, Exit
582.36, 4, orange, Entry
582.36, 4, orange, Exit
582.36, 2, orange, Entry
582.36, 2, orange, Exit
582.36, 1, orange, Entry
582.74, 2, white, Exit
582.74, 4, white, Entry
582.74, 4, white, Exit
582.74, 2, white, Entry
582.74, 2, white, Exit
582.74, 1, white, Entry
582.74, 1, white, Exit
582.74, 2, white, Entry
582.74, 2, white, Exit
582.74, 4, white, Entry
582.74, 4, white, Exit
582.74, 2, white, Entry
582.74, 2, white, Exit
582.74, 1, white, Entry
582.74, 1, orange, Exit
582.74, 4, orange, Entry
582.74, 4, orange, Exit
582.74, 1, orange, Entry
582.74, 1, orange, Exit
582.74, 2, orange, Entry
583.19, 1, white, Exit
583.19, 4, white, Entry
583.19, 4, white, Exit
583.19, 2, white, Entry
583.19, 2, white, Exit
583.19, 1, white, Entry
583.19, 1, white, Exit
583.19, 2, white, Entry
583.19, 2, white, Exit
583.19, 1, white, Entry
583.19, 1, white, Exit
583.19, 2, white, Entry
583.19, 2, white, Exit
583.19, 4, white, Entry
583.19, 4, white, Exit
583.19, 2, white, Entry
583.19, 2, orange, Exit
583.19, 4, orange, Entry
583.19, 4, orange, Exit
583.19, 2, orange, Entry
583.19, 2, orange, Exit
583.19, 1, orange, Entry
583.64, 2, white, Exit
583.64, 4, white, Entry
583.64, 4, white, Exit
583.64, 2, white, Entry
583.64, 2, white, Exit
583.64, 1, white, Entry
583.64, 1, white, Exit
583.64, 2, white, Entry
583.64, 1, orange, Exit
583.64, 3, orange, Entry
583.64, 3, orange, Exit
583.64, 4, orange, Entry
583.64, 4, orange, Exit
583.64, 2, orange, Entry
583.64, 2, orange, Exit
583.64, 1, orange, Entry
584.10, 2, white, Exit
584.10, 4, white, Entry
584.10, 4, white, Exit
584.10, 2, white, Entry
584.10, 2, white, Exit
584.10, 1, white, Entry
584.10, 1, white, Exit
584.10, 2, white, Entry
584.10, 2, white, Exit
584.10, 4, white, Entry
584.10, 4, white, Exit
584.10, 2, white, Entry
584.10, 1, orange, Exit
584.10, 3, orange, Entry
584.10, 3, orange, Exit
584.10, 1, orange, Entry
584.10, 1, orange, Exit
584.10, 2, orange, Entry
584.50, 2, white, Exit
584.50, 4, white, Entry
584.50, 4, white, Exit
584.50, 2, white, Entry
584.50, 2, white, Exit
584.50, 1, white, Entry
584.50, 1, white, Exit
584.50, 2, white, Entry
584.50, 2, white, Exit
584.50, 4, white, Entry
584.50, 4, white, Exit
584.50, 2, white, Entry
584.50, 2, orange, Exit
584.50, 3, orange, Entry
584.50, 3, orange, Exit
584.50, 4, orange, Entry
584.50, 4, orange, Exit
584.50, 1, orange, Entry
584.50, 1, orange, Exit
584.50, 2, orange, Entry
584.94, 2, white, Exit
584.94, 4, white, Entry
584.94, 4, white, Exit
584.94, 2, white, Entry
584.94, 2, white, Exit
584.94, 1, white, Entry
584.94, 1, white, Exit
584.94, 2, white, Entry
584.94, 2, white, Exit
584.94, 1, white, Entry
584.94, 1, white, Exit
584.94, 2, white, Entry
584.94, 2, white, Exit
584.94, 4, white, Entry
584.94, 4, white, Exit
584.94, 2, white, Entry
584.94, 2, white, Exit
584.94, 1, white, Entry
584.94, 2, orange, Exit
584.94, 1, orange, Entry
585.39, 1, white, Exit
585.39, 4, white, Entry
585.39, 4, white, Exit
585.39, 2, white, Entry
585.39, 2, white, Exit
585.39, 1, white, Entry
585.39, 1, white, Exit
585.39, 2, white, Entry
585.39, 2, white, Exit
585.39, 1, white, Entry
585.39, 1, white, Exit
585.39, 2, white, Entry
585.39, 2, white, Exit
585.39, 4, white, Entry
585.39, 4, white, Exit
585.39, 2, white, Entry
585.39, 2, white, Exit
585.39, 1, white, Entry
585.39, 1, white, Exit
585.39, 2, white, Entry
585.77, 2, white, Exit
585.77, 4, white, Entry
585.77, 4, white, Exit
585.77, 1, white, Entry
585.77, 1, white, Exit
585.77, 2, white, Entry
585.77, 2, white, Exit
585.77, 1, white, Entry
585.77, 1, white, Exit
585.77, 2, white, Entry
585.77, 2, white, Exit
585.77, 4, white, Entry
585.77, 4, white, Exit
585.77, 2, white, Entry
585.77, 2, white, Exit
585.77, 1, white, Entry
585.77, 1, orange, Exit
585.77, 4, orange, Entry
585.77, 4, orange, Exit
585.77, 3, orange, Entry
585.77, 3, orange, Exit
585.77, 1, orange, Entry
585.77, 1, orange, Exit
585.77, 2, orange, Entry
586.21, 1, white, Exit
586.21, 4, white, Entry
586.21, 4, white, Exit
586.21, 2, white, Entry
586.21, 2, white, Exit
586.21, 1, white, Entry
586.21, 1, white, Exit
586.21, 2, white, Entry
586.21, 2, white, Exit
586.21, 4, white, Entry
586.21, 4, white, Exit
586.21, 2, white, Entry
586.21, 2, white, Exit
586.21, 1, white, Entry
586.21, 1, white, Exit
586.21, 2, white, Entry
586.21, 2, orange, Exit
586.21, 4, orange, Entry
586.21, 4, orange, Exit
586.21, 1, orange, Entry
586.21, 1, orange, Exit
586.21, 2, orange, Entry
586.55, 2, white, Exit
586.55, 4, white, Entry
586.55, 4, white, Exit
586.55, 2, white, Entry
586.55, 2, white, Exit
586.55, 4, white, Entry
586.55, 4, white, Exit
586.55, 2, white, Entry
586.55, 2, orange, Exit
586.55, 4, orange, Entry
586.55, 4, orange, Exit
586.55, 1, orange, Entry
586.55, 1, orange, Exit
586.55, 2, orange, Entry
586.94, 2, white, Exit
586.94, 4, white, Entry
586.94, 4, white, Exit
586.94, 2, white, Entry
586.94, 2, white, Exit
586.94, 4, white, Entry
586.94, 4, white, Exit
586.94, 2, white, Entry
586.94, 2, white, Exit
586.94, 1, white, Entry
586.94, 2, orange, Exit
586.94, 4, orange, Entry
586.94, 4, orange, Exit
586.94, 1, orange, Entry
586.94, 1, orange, Exit
586.94, 2, orange, Entry
587.33, 1, white, Exit
587.33, 4, white, Entry
587.33, 4, white, Exit
587.33, 2, white, Entry
587.33, 2, white, Exit
587.33, 4, white, Entry
587.33, 4, white, Exit
587.33, 2, white, Entry
587.33, 2, white, Exit
587.33, 1, white, Entry
587.33, 2, orange, Exit
587.33, 4, orange, Entry
587.33, 4, orange, Exit
587.33, 1, orange, Entry
587.33, 1, orange, Exit
587.33, 2, orange, Entry
587.74, 1, white, Exit
587.74, 4, white, Entry
587.74, 4, white, Exit
587.74, 2, white, Entry
587.74, 2, white, Exit
587.74, 1, white, Entry
587.74, 1, white, Exit
587.74, 2, white, Entry
587.74, 2, white, Exit
587.74, 4, white, Entry
587.74, 4, white, Exit
587.74, 2, white, Entry
587.74, 2, white, Exit
587.74, 1, white, Entry
587.74, 2, orange, Exit
587.74, 4, orange, Entry
587.74, 4, orange, Exit
587.74, 2, orange, Entry
587.74, 2, orange, Exit
587.74, 1, orange, Entry
588.09, 1, white, Exit
588.09, 4, white, Entry
588.09, 4, white, Exit
588.09, 1, white, Entry
588.09, 1, white, Exit
588.09, 2, white, Entry
588.09, 2, white, Exit
588.09, 1, white, Entry
588.09, 1, white, Exit
588.09, 2, white, Entry
588.09, 2, white, Exit
588.09, 1, white, Entry
588.09, 1, white, Exit
588.09, 2, white, Entry
588.09, 2, white, Exit
588.09, 1, white, Entry
588.09, 1, white, Exit
588.09, 2, white, Entry
588.09, 2, white, Exit
588.09, 4, white, Entry
588.09, 4, white, Exit
588.09, 1, white, Entry
588.09, 1, white, Exit
588.09, 2, white, Entry
588.09, 2, white, Exit
588.09, 1, white, Entry
588.09, 1, orange, Exit
588.09, 4, orange, Entry
588.09, 4, orange, Exit
588.09, 2, orange, Entry
588.09, 2, orange, Exit
588.09, 4, orange, Entry
588.09, 4, orange, Exit
588.09, 1, orange, Entry
588.42, 1, white, Exit
588.42, 3, white, Entry
588.42, 3, white, Exit
588.42, 4, white, Entry
588.42, 4, white, Exit
588.42, 2, white, Entry
588.42, 2, white, Exit
588.42, 1, white, Entry
588.42, 1, white, Exit
588.42, 2, white, Entry
588.42, 2, white, Exit
588.42, 1, white, Entry
588.42, 1, white, Exit
588.42, 2, white, Entry
588.42, 2, white, Exit
588.42, 4, white, Entry
588.42, 4, white, Exit
588.42, 2, white, Entry
588.42, 2, white, Exit
588.42, 1, white, Entry
588.42, 1, orange, Exit
588.42, 4, orange, Entry
588.42, 4, orange, Exit
588.42, 2, orange, Entry
588.42, 2, orange, Exit
588.42, 4, orange, Entry
588.42, 4, orange, Exit
588.42, 2, orange, Entry
588.42, 2, orange, Exit
588.42, 1, orange, Entry
588.62, 1, white, Exit
588.62, 3, white, Entry
588.62, 3, white, Exit
588.62, 4, white, Entry
588.62, 4, white, Exit
588.62, 2, white, Entry
588.62, 2, white, Exit
588.62, 1, white, Entry
588.62, 1, white, Exit
588.62, 2, white, Entry
588.62, 2, white, Exit
588.62, 4, white, Entry
588.62, 4, white, Exit
588.62, 2, white, Entry
588.62, 2, white, Exit
588.62, 1, white, Entry
588.62, 1, orange, Exit
588.62, 4, orange, Entry
588.62, 4, orange, Exit
588.62, 2, orange, Entry
588.62, 2, orange, Exit
588.62, 1, orange, Entry
588.62, 1, orange, Exit
588.62, 2, orange, Entry
588.62, 2, orange, Exit
588.62, 4, orange, Entry
588.62, 4, orange, Exit
588.62, 1, orange, Entry
588.90, 1, white, Exit
588.90, 4, white, Entry
588.90, 4, white, Exit
588.90, 3, white, Entry
588.90, 3, white, Exit
588.90, 4, white, Entry
588.90, 4, white, Exit
588.90, 2, white, Entry
588.90, 2, white, Exit
588.90, 1, white, Entry
588.90, 1, white, Exit
588.90, 2, white, Entry
588.90, 2, white, Exit
588.90, 1, white, Entry
588.90, 1, orange, Exit
588.90, 3, orange, Entry
588.90, 3, orange, Exit
588.90, 4, orange, Entry
588.90, 4, orange, Exit
588.90, 1, orange, Entry
588.90, 1, orange, Exit
588.90, 2, orange, Entry
588.90, 2, orange, Exit
588.90, 4, orange, Entry
588.90, 4, orange, Exit
588.90, 1, orange, Entry
588.90, 1, orange, Exit
588.90, 2, orange, Entry
589.12, 1, white, Exit
589.12, 4, white, Entry
589.12, 4, white, Exit
589.12, 3, white, Entry
589.12, 3, white, Exit
589.12, 4, white, Entry
589.12, 4, white, Exit
589.12, 2, white, Entry
589.12, 2, white, Exit
589.12, 1, white, Entry
589.12, 1, white, Exit
589.12, 2, white, Entry
589.12, 2, white, Exit
589.12, 1, white, Entry
589.12, 2, orange, Exit
589.12, 3, orange, Entry
589.12, 3, orange, Exit
589.12, 4, orange, Entry
589.12, 4, orange, Exit
589.12, 1, orange, Entry
589.12, 1, orange, Exit
589.12, 4, orange, Entry
589.12, 4, orange, Exit
589.12, 1, orange, Entry
589.12, 1, orange, Exit
589.12, 2, orange, Entry
589.35, 1, white, Exit
589.35, 3, white, Entry
589.35, 3, white, Exit
589.35, 4, white, Entry
589.35, 4, white, Exit
589.35, 2, white, Entry
589.35, 2, white, Exit
589.35, 1, white, Entry
589.35, 1, white, Exit
589.35, 2, white, Entry
589.35, 2, white, Exit
589.35, 1, white, Entry
589.35, 2, orange, Exit
589.35, 4, orange, Entry
589.35, 4, orange, Exit
589.35, 3, orange, Entry
589.35, 3, orange, Exit
589.35, 4, orange, Entry
589.35, 4, orange, Exit
589.35, 1, orange, Entry
589.35, 1, orange, Exit
589.35, 2, orange, Entry
589.60, 1, white, Exit
589.60, 4, white, Entry
589.60, 4, white, Exit
589.60, 3, white, Entry
589.60, 3, white, Exit
589.60, 4, white, Entry
589.60, 4, white, Exit
589.60, 1, white, Entry
589.60, 1, white, Exit
589.60, 2, white, Entry
589.60, 2, white, Exit
589.60, 1, white, Entry
589.60, 1, white, Exit
589.60, 2, white, Entry
589.60, 2, white, Exit
589.60, 4, white, Entry
589.60, 4, white, Exit
589.60, 2, white, Entry
589.60, 2, white, Exit
589.60, 1, white, Entry
589.60, 2, orange, Exit
589.60, 4, orange, Entry
589.60, 4, orange, Exit
589.60, 3, orange, Entry
589.60, 3, orange, Exit
589.60, 4, orange, Entry
589.60, 4, orange, Exit
589.60, 1, orange, Entry
589.60, 1, orange, Exit
589.60, 2, orange, Entry
589.86, 1, white, Exit
589.86, 4, white, Entry
589.86, 4, white, Exit
589.86, 3, white, Entry
589.86, 3, white, Exit
589.86, 4, white, Entry
589.86, 4, white, Exit
589.86, 1, white, Entry
589.86, 1, white, Exit
589.86, 2, white, Entry
589.86, 2, white, Exit
589.86, 1, white, Entry
589.86, 1, white, Exit
589.86, 2, white, Entry
589.86, 2, white, Exit
589.86, 1, white, Entry
589.86, 2, orange, Exit
589.86, 4, orange, Entry
589.86, 4, orange, Exit
589.86, 3, orange, Entry
589.86, 3, orange, Exit
589.86, 4, orange, Entry
589.86, 4, orange, Exit
589.86, 1, orange, Entry
589.86, 1, orange, Exit
589.86, 2, orange, Entry
590.09, 1, white, Exit
590.09, 4, white, Entry
